18:46:29,ESX-FUTURE,ASK,3131.75,140
18:46:29,ESX-FUTURE,ASK,3131.75,475
18:46:30,ESX-FUTURE,ASK,3131.75,436
18:46:30,SP-FUTURE,ASK,2758.5,808
18:46:31,SP-FUTURE,ASK,2758.5,1564
18:46:31,ESX-FUTURE,BID,3131.75,245
18:46:32,SP-FUTURE,ASK,2758.5,1899
18:46:33,ESX-FUTURE,ASK,3132.75,443
18:46:33,SP-FUTURE,ASK,2758.5,271
18:46:33,ESX-FUTURE,BID,3132.5,1
18:46:34,ESX-FUTURE,ASK,3132.75,1181
18:46:35,SP-FUTURE,ASK,2759.0,43
18:46:36,ESX-FUTURE,BID,3132.5,1598
18:46:36,SP-FUTURE,BID,2758.0,946
18:46:37,ESX-FUTURE,ASK,3132.25,54
18:46:37,SP-FUTURE,BID,2758.0,1150
18:46:38,ESX-FUTURE,BID,3131.5,2135
18:46:39,ESX-FUTURE,ASK,3131.75,599
18:46:39,SP-FUTURE,BID,2757.0,1140
18:46:39,ESX-FUTURE,BID,3131.0,132
18:46:40,SP-FUTURE,BID,2757.0,1581
18:46:41,SP-FUTURE,ASK,2757.25,557
18:46:41,ESX-FUTURE,BID,3129.25,614
18:46:42,SP-FUTURE,ASK,2757.0,2
18:46:42,ESX-FUTURE,BID,3129.25,516
18:46:43,ESX-FUTURE,BID,3129.25,517
18:46:43,SP-FUTURE,BID,2756.5,1318
18:46:44,SP-FUTURE,ASK,2756.75,36
18:46:44,ESX-FUTURE,ASK,3129.25,11
18:46:45,ESX-FUTURE,BID,3129.0,2858
18:46:45,SP-FUTURE,BID,2754.75,10
18:46:46,ESX-FUTURE,BID,3129.0,1075
18:46:46,SP-FUTURE,BID,2754.5,524
18:46:46,ESX-FUTURE,ASK,3129.25,1616
18:46:47,ESX-FUTURE,BID,3129.0,34
18:46:47,SP-FUTURE,BID,2754.5,337
18:46:48,ESX-FUTURE,BID,3128.75,798
18:46:49,SP-FUTURE,BID,2754.5,17
18:46:49,ESX-FUTURE,ASK,3129.0,655
18:46:50,SP-FUTURE,ASK,2755.0,704
18:46:50,ESX-FUTURE,ASK,3129.25,732
18:46:51,SP-FUTURE,BID,2754.75,803
18:46:52,ESX-FUTURE,ASK,3129.0,85
18:46:52,SP-FUTURE,BID,2754.75,101
18:46:52,ESX-FUTURE,BID,3128.75,393
18:46:53,SP-FUTURE,BID,2754.75,275
18:46:53,SP-FUTURE,BID,2754.75,346
18:46:53,ESX-FUTURE,BID,3128.5,152
18:46:54,SP-FUTURE,ASK,2755.0,1007
18:46:55,ESX-FUTURE,ASK,3129.0,1356
18:46:56,ESX-FUTURE,BID,3128.75,44
18:46:56,ESX-FUTURE,ASK,3129.0,3183
18:46:56,SP-FUTURE,BID,2758.5,21
18:46:57,SP-FUTURE,ASK,2758.75,697
18:46:58,ESX-FUTURE,ASK,3129.25,708
18:46:58,SP-FUTURE,ASK,2759.0,1097
18:46:59,ESX-FUTURE,BID,3129.75,159
18:46:59,SP-FUTURE,BID,2758.75,32
18:47:00,ESX-FUTURE,ASK,3130.0,975
18:47:01,SP-FUTURE,ASK,2759.25,93
18:47:01,ESX-FUTURE,BID,3129.75,1235
18:47:02,SP-FUTURE,BID,2758.0,1823
18:47:02,SP-FUTURE,ASK,2758.25,10
18:47:02,ESX-FUTURE,ASK,3129.75,396
18:47:03,ESX-FUTURE,BID,3129.5,21
18:47:03,SP-FUTURE,ASK,2758.5,1494
18:47:04,SP-FUTURE,ASK,2758.5,931
18:47:05,ESX-FUTURE,BID,3132.0,1082
18:47:06,SP-FUTURE,BID,2757.75,9
18:47:06,SP-FUTURE,ASK,2758.0,415
18:47:06,ESX-FUTURE,ASK,3132.25,288
18:47:07,ESX-FUTURE,BID,3132.0,1391
18:47:08,SP-FUTURE,ASK,2757.75,495
18:47:08,ESX-FUTURE,BID,3132.25,124
18:47:09,SP-FUTURE,BID,2757.5,413
18:47:10,ESX-FUTURE,BID,3132.0,887
18:47:10,ESX-FUTURE,ASK,3132.25,9
18:47:11,SP-FUTURE,BID,2757.0,469
18:47:11,ESX-FUTURE,BID,3131.75,988
18:47:11,ESX-FUTURE,BID,3131.75,340
18:47:12,SP-FUTURE,BID,2756.5,260
18:47:12,SP-FUTURE,BID,2756.5,537
18:47:13,ESX-FUTURE,BID,3131.5,86
18:47:13,SP-FUTURE,BID,2756.5,3
18:47:14,ESX-FUTURE,ASK,3131.75,601
18:47:15,ESX-FUTURE,BID,3131.5,1063
18:47:15,SP-FUTURE,ASK,2756.75,40
18:47:16,ESX-FUTURE,BID,3131.5,2077
18:47:16,SP-FUTURE,BID,2755.0,692
18:47:16,SP-FUTURE,ASK,2755.25,376
18:47:17,ESX-FUTURE,ASK,3131.25,460
18:47:17,SP-FUTURE,BID,2755.0,1030
18:47:18,ESX-FUTURE,ASK,3130.75,424
18:47:18,ESX-FUTURE,BID,3130.5,3429
18:47:19,ESX-FUTURE,ASK,3130.75,256
18:47:19,SP-FUTURE,ASK,2752.25,193
18:47:20,SP-FUTURE,BID,2752.0,704
18:47:20,ESX-FUTURE,ASK,3130.75,47
18:47:21,SP-FUTURE,BID,2752.0,30
18:47:21,SP-FUTURE,ASK,2752.25,105
18:47:22,ESX-FUTURE,BID,3130.5,64
18:47:22,ESX-FUTURE,BID,3130.5,279
18:47:22,SP-FUTURE,BID,2752.0,13
18:47:23,ESX-FUTURE,ASK,3130.75,2794
18:47:24,ESX-FUTURE,BID,3130.5,361
18:47:24,SP-FUTURE,BID,2753.0,561
18:47:25,SP-FUTURE,ASK,2753.25,12
18:47:25,ESX-FUTURE,ASK,3130.25,402
18:47:26,SP-FUTURE,BID,2753.0,573
18:47:27,ESX-FUTURE,BID,3129.75,1210
18:47:27,SP-FUTURE,BID,2753.0,322
18:47:28,ESX-FUTURE,ASK,3130.0,1050
18:47:28,SP-FUTURE,BID,2753.5,43
18:47:29,SP-FUTURE,BID,2753.5,145
18:47:29,ESX-FUTURE,ASK,3130.0,632
18:47:29,SP-FUTURE,ASK,2754.0,1846
18:47:29,SP-FUTURE,BID,2753.75,131
18:47:30,ESX-FUTURE,BID,3132.0,133
18:47:30,SP-FUTURE,BID,2753.75,72
18:47:31,SP-FUTURE,BID,2753.75,68
18:47:31,ESX-FUTURE,ASK,3132.25,1440
18:47:32,ESX-FUTURE,BID,3132.0,192
18:47:32,SP-FUTURE,ASK,2754.0,97
18:47:33,SP-FUTURE,ASK,2754.0,201
18:47:33,ESX-FUTURE,ASK,3132.25,613
18:47:33,ESX-FUTURE,BID,3132.0,631
18:47:33,ESX-FUTURE,ASK,3132.25,592
18:47:34,SP-FUTURE,BID,2754.25,232
18:47:35,SP-FUTURE,BID,2754.25,268
18:47:36,ESX-FUTURE,ASK,3132.0,503
18:47:36,SP-FUTURE,ASK,2754.5,291
18:47:36,SP-FUTURE,BID,2754.25,392
18:47:37,SP-FUTURE,BID,2754.25,86
18:47:37,ESX-FUTURE,ASK,3132.0,194
18:47:38,ESX-FUTURE,BID,3131.75,444
18:47:38,ESX-FUTURE,ASK,3132.0,199
18:47:38,SP-FUTURE,BID,2754.5,157
18:47:38,SP-FUTURE,BID,2754.5,173
18:47:39,SP-FUTURE,BID,2754.5,72
18:47:39,ESX-FUTURE,ASK,3132.0,1997
18:47:40,ESX-FUTURE,ASK,3132.0,2126
18:47:40,SP-FUTURE,ASK,2756.5,498
18:47:40,ESX-FUTURE,BID,3132.0,2509
18:47:41,ESX-FUTURE,ASK,3132.25,539
18:47:42,SP-FUTURE,ASK,2754.25,446
18:47:42,ESX-FUTURE,ASK,3132.5,885
18:47:42,ESX-FUTURE,BID,3132.25,439
18:47:42,SP-FUTURE,ASK,2754.5,14
18:47:43,SP-FUTURE,ASK,2754.5,148
18:47:43,ESX-FUTURE,BID,3132.25,1158
18:47:44,ESX-FUTURE,ASK,3132.5,756
18:47:45,ESX-FUTURE,BID,3132.25,1250
18:47:45,SP-FUTURE,BID,2754.25,563
18:47:45,SP-FUTURE,ASK,2754.5,224
18:47:46,ESX-FUTURE,ASK,3132.5,1416
18:47:47,ESX-FUTURE,BID,3132.25,212
18:47:48,SP-FUTURE,ASK,2755.5,453
18:47:48,ESX-FUTURE,ASK,3132.75,440
18:47:49,SP-FUTURE,ASK,2755.5,22
18:47:49,ESX-FUTURE,BID,3132.5,1200
18:47:50,SP-FUTURE,BID,2754.75,197
18:47:50,ESX-FUTURE,ASK,3132.75,528
18:47:51,ESX-FUTURE,ASK,3132.75,2497
18:47:52,SP-FUTURE,ASK,2757.0,390
18:47:52,SP-FUTURE,ASK,2757.0,307
18:47:52,ESX-FUTURE,BID,3132.75,198
18:47:52,SP-FUTURE,BID,2756.75,622
18:47:53,ESX-FUTURE,BID,3132.25,1303
18:47:54,SP-FUTURE,ASK,2756.75,622
18:47:55,ESX-FUTURE,BID,3132.75,2076
18:47:55,SP-FUTURE,BID,2755.5,4
18:47:56,ESX-FUTURE,BID,3132.75,529
18:47:56,ESX-FUTURE,ASK,3133.0,821
18:47:56,SP-FUTURE,BID,2755.75,34
18:47:57,ESX-FUTURE,ASK,3133.0,85
18:47:58,SP-FUTURE,BID,2755.75,545
18:47:58,ESX-FUTURE,BID,3132.5,108
18:47:58,ESX-FUTURE,ASK,3132.75,1892
18:47:59,ESX-FUTURE,ASK,3132.75,806
18:48:00,ESX-FUTURE,BID,3132.5,244
18:48:00,SP-FUTURE,ASK,2756.5,226
18:48:00,ESX-FUTURE,BID,3132.5,911
18:48:01,SP-FUTURE,BID,2756.0,960
18:48:01,ESX-FUTURE,BID,3132.0,579
18:48:01,ESX-FUTURE,ASK,3132.25,959
18:48:02,SP-FUTURE,ASK,2756.25,4
18:48:02,ESX-FUTURE,BID,3132.0,600
18:48:03,ESX-FUTURE,ASK,3132.25,533
18:48:03,ESX-FUTURE,BID,3132.0,404
18:48:03,ESX-FUTURE,BID,3132.0,483
18:48:04,ESX-FUTURE,BID,3132.0,204
18:48:04,SP-FUTURE,BID,2755.75,295
18:48:05,SP-FUTURE,ASK,2756.0,111
18:48:05,ESX-FUTURE,ASK,3132.0,36
18:48:06,ESX-FUTURE,BID,3131.75,1142
18:48:06,SP-FUTURE,BID,2755.75,162
18:48:06,SP-FUTURE,ASK,2756.0,273
18:48:07,ESX-FUTURE,ASK,3132.0,3
18:48:07,SP-FUTURE,ASK,2756.0,678
18:48:08,ESX-FUTURE,BID,3132.0,1746
18:48:09,SP-FUTURE,ASK,2756.0,1656
18:48:09,ESX-FUTURE,BID,3133.5,1889
18:48:10,ESX-FUTURE,ASK,3133.75,285
18:48:10,ESX-FUTURE,BID,3133.5,1596
18:48:11,SP-FUTURE,ASK,2755.25,923
18:48:12,SP-FUTURE,BID,2755.0,424
18:48:12,ESX-FUTURE,BID,3134.0,301
18:48:12,SP-FUTURE,BID,2754.75,133
18:48:13,SP-FUTURE,ASK,2755.0,97
18:48:14,SP-FUTURE,BID,2754.75,2260
18:48:14,ESX-FUTURE,ASK,3132.0,406
18:48:14,SP-FUTURE,ASK,2755.25,805
18:48:15,SP-FUTURE,ASK,2755.25,1028
18:48:15,SP-FUTURE,ASK,2755.25,420
18:48:16,ESX-FUTURE,BID,3132.75,237
18:48:16,SP-FUTURE,BID,2755.0,269
18:48:17,SP-FUTURE,ASK,2755.25,989
18:48:17,ESX-FUTURE,BID,3133.0,23
18:48:18,SP-FUTURE,BID,2755.0,422
18:48:19,ESX-FUTURE,BID,3132.75,554
18:48:19,SP-FUTURE,ASK,2755.0,817
18:48:20,SP-FUTURE,BID,2754.75,317
18:48:20,ESX-FUTURE,ASK,3133.25,569
18:48:21,SP-FUTURE,ASK,2755.0,135
18:48:22,SP-FUTURE,ASK,2755.0,6
18:48:22,ESX-FUTURE,BID,3133.0,1079
18:48:22,SP-FUTURE,BID,2754.25,66
18:48:23,ESX-FUTURE,ASK,3133.25,74
18:48:24,SP-FUTURE,ASK,2754.5,52
18:48:24,ESX-FUTURE,BID,3133.0,653
18:48:24,ESX-FUTURE,ASK,3133.25,2217
18:48:25,ESX-FUTURE,ASK,3133.25,207
18:48:26,SP-FUTURE,ASK,2755.5,267
18:48:27,ESX-FUTURE,BID,3133.0,728
18:48:27,SP-FUTURE,BID,2755.0,39
18:48:27,ESX-FUTURE,BID,3133.0,1086
18:48:28,ESX-FUTURE,BID,3133.0,24
18:48:28,SP-FUTURE,ASK,2754.75,111
18:48:28,ESX-FUTURE,BID,3133.0,1974
18:48:29,SP-FUTURE,BID,2752.75,741
18:48:30,ESX-FUTURE,ASK,3132.75,1946
18:48:31,ESX-FUTURE,BID,3132.5,140
18:48:31,SP-FUTURE,ASK,2753.25,40
18:48:32,ESX-FUTURE,ASK,3132.75,2042
18:48:33,ESX-FUTURE,BID,3132.5,62
18:48:33,SP-FUTURE,BID,2753.5,1948
18:48:34,ESX-FUTURE,ASK,3129.75,171
18:48:34,SP-FUTURE,ASK,2753.75,28
18:48:34,SP-FUTURE,ASK,2753.75,33
18:48:35,SP-FUTURE,ASK,2753.75,1
18:48:36,ESX-FUTURE,ASK,3129.75,9
18:48:36,ESX-FUTURE,BID,3129.5,1198
18:48:37,SP-FUTURE,ASK,2753.75,252
18:48:38,ESX-FUTURE,ASK,3130.0,1263
18:48:38,SP-FUTURE,ASK,2754.5,139
18:48:39,ESX-FUTURE,ASK,3130.0,339
18:48:39,ESX-FUTURE,ASK,3130.0,677
18:48:39,SP-FUTURE,ASK,2754.75,121
18:48:40,SP-FUTURE,ASK,2754.75,554
18:48:41,ESX-FUTURE,BID,3129.75,2408
18:48:41,ESX-FUTURE,BID,3129.75,1204
18:48:41,SP-FUTURE,BID,2753.25,26
18:48:42,ESX-FUTURE,ASK,3130.0,484
18:48:43,SP-FUTURE,ASK,2753.5,145
18:48:43,ESX-FUTURE,ASK,3130.0,19
18:48:43,SP-FUTURE,BID,2753.25,64
18:48:44,ESX-FUTURE,BID,3129.75,1058
18:48:44,SP-FUTURE,BID,2753.25,530
18:48:45,SP-FUTURE,BID,2753.25,561
18:48:45,ESX-FUTURE,ASK,3129.75,28
18:48:46,ESX-FUTURE,ASK,3129.75,2002
18:48:47,SP-FUTURE,ASK,2755.25,134
18:48:48,SP-FUTURE,BID,2755.0,1150
18:48:48,ESX-FUTURE,BID,3128.75,488
18:48:48,SP-FUTURE,BID,2754.75,281
18:48:49,SP-FUTURE,ASK,2755.0,5
18:48:49,ESX-FUTURE,ASK,3129.0,978
18:48:50,ESX-FUTURE,ASK,3129.0,1744
18:48:50,SP-FUTURE,ASK,2756.0,1504
18:48:51,ESX-FUTURE,BID,3129.0,457
18:48:51,SP-FUTURE,ASK,2755.75,1106
18:48:53,ESX-FUTURE,BID,3129.75,2348
18:48:53,SP-FUTURE,BID,2755.0,49
18:48:54,SP-FUTURE,BID,2755.0,12
18:48:54,ESX-FUTURE,BID,3129.75,436
18:48:54,ESX-FUTURE,ASK,3130.0,403
18:48:54,SP-FUTURE,ASK,2755.25,569
18:48:55,SP-FUTURE,BID,2755.0,286
18:48:55,ESX-FUTURE,ASK,3130.25,35
18:48:55,SP-FUTURE,ASK,2755.25,738
18:48:55,SP-FUTURE,BID,2755.0,160
18:48:56,ESX-FUTURE,BID,3130.75,291
18:48:56,SP-FUTURE,ASK,2755.25,1794
18:48:57,ESX-FUTURE,BID,3133.25,88
18:48:57,SP-FUTURE,ASK,2755.25,1942
18:48:58,ESX-FUTURE,ASK,3136.25,1385
18:48:58,SP-FUTURE,BID,2755.25,657
18:48:59,SP-FUTURE,ASK,2755.5,494
18:49:00,ESX-FUTURE,ASK,3136.25,628
18:49:01,SP-FUTURE,BID,2755.5,196
18:49:01,ESX-FUTURE,BID,3136.0,102
18:49:02,ESX-FUTURE,ASK,3136.25,632
18:49:02,SP-FUTURE,BID,2755.5,19
18:49:03,SP-FUTURE,BID,2755.5,268
18:49:03,ESX-FUTURE,ASK,3136.0,1168
18:49:04,ESX-FUTURE,BID,3135.75,1216
18:49:04,SP-FUTURE,ASK,2755.75,222
18:49:04,SP-FUTURE,ASK,2755.75,450
18:49:05,SP-FUTURE,BID,2755.5,129
18:49:05,ESX-FUTURE,ASK,3136.25,2174
18:49:06,SP-FUTURE,BID,2756.75,352
18:49:06,ESX-FUTURE,ASK,3136.0,203
18:49:06,ESX-FUTURE,BID,3135.75,29
18:49:07,SP-FUTURE,BID,2756.75,440
18:49:08,ESX-FUTURE,BID,3135.75,26
18:49:08,SP-FUTURE,BID,2756.75,199
18:49:08,ESX-FUTURE,BID,3135.5,1809
18:49:08,SP-FUTURE,BID,2756.25,1357
18:49:08,ESX-FUTURE,BID,3134.25,536
18:49:09,SP-FUTURE,ASK,2756.5,209
18:49:09,ESX-FUTURE,BID,3134.5,65
18:49:10,SP-FUTURE,BID,2756.25,1114
18:49:11,ESX-FUTURE,BID,3133.25,942
18:49:11,SP-FUTURE,ASK,2756.0,174
18:49:12,ESX-FUTURE,BID,3133.25,261
18:49:13,SP-FUTURE,BID,2755.75,631
18:49:13,SP-FUTURE,BID,2755.75,828
18:49:13,SP-FUTURE,BID,2755.75,540
18:49:13,ESX-FUTURE,ASK,3132.0,289
18:49:14,SP-FUTURE,ASK,2756.0,267
18:49:14,ESX-FUTURE,BID,3131.75,721
18:49:15,ESX-FUTURE,ASK,3132.0,594
18:49:15,SP-FUTURE,ASK,2756.0,252
18:49:16,ESX-FUTURE,BID,3132.0,295
18:49:16,ESX-FUTURE,ASK,3132.25,2444
18:49:17,SP-FUTURE,ASK,2756.75,241
18:49:18,ESX-FUTURE,BID,3132.0,524
18:49:18,SP-FUTURE,ASK,2756.75,159
18:49:19,SP-FUTURE,ASK,2756.75,513
18:49:20,ESX-FUTURE,BID,3132.25,910
18:49:20,ESX-FUTURE,ASK,3132.5,715
18:49:20,ESX-FUTURE,BID,3132.25,331
18:49:20,SP-FUTURE,BID,2756.5,315
18:49:21,ESX-FUTURE,BID,3132.25,270
18:49:21,ESX-FUTURE,ASK,3132.5,439
18:49:22,SP-FUTURE,ASK,2757.0,385
18:49:22,SP-FUTURE,BID,2756.75,320
18:49:23,ESX-FUTURE,BID,3132.25,819
18:49:23,SP-FUTURE,BID,2756.25,687
18:49:24,ESX-FUTURE,BID,3132.0,14
18:49:25,ESX-FUTURE,BID,3132.0,46
18:49:25,SP-FUTURE,BID,2756.25,183
18:49:26,ESX-FUTURE,BID,3131.75,1170
18:49:26,SP-FUTURE,ASK,2756.5,792
18:49:27,ESX-FUTURE,ASK,3132.25,88
18:49:28,SP-FUTURE,ASK,2756.5,759
18:49:28,ESX-FUTURE,BID,3132.0,1674
18:49:28,SP-FUTURE,ASK,2756.0,548
18:49:29,ESX-FUTURE,BID,3132.25,911
18:49:30,ESX-FUTURE,ASK,3132.5,4
18:49:30,SP-FUTURE,BID,2755.75,519
18:49:31,ESX-FUTURE,ASK,3132.5,1717
18:49:32,SP-FUTURE,BID,2756.0,807
18:49:32,ESX-FUTURE,ASK,3131.75,1240
18:49:33,ESX-FUTURE,ASK,3131.75,1423
18:49:33,SP-FUTURE,ASK,2757.25,66
18:49:34,SP-FUTURE,ASK,2757.25,34
18:49:34,ESX-FUTURE,ASK,3131.75,1582
18:49:34,SP-FUTURE,ASK,2758.25,309
18:49:35,SP-FUTURE,BID,2758.0,1071
18:49:35,ESX-FUTURE,BID,3130.5,69
18:49:36,ESX-FUTURE,ASK,3130.75,1597
18:49:36,SP-FUTURE,ASK,2758.75,141
18:49:37,ESX-FUTURE,BID,3130.5,491
18:49:37,SP-FUTURE,BID,2758.25,538
18:49:38,ESX-FUTURE,ASK,3130.5,751
18:49:38,SP-FUTURE,BID,2758.75,195
18:49:39,SP-FUTURE,BID,2758.75,227
18:49:39,ESX-FUTURE,ASK,3130.5,1729
18:49:40,ESX-FUTURE,BID,3130.25,45
18:49:40,SP-FUTURE,ASK,2759.0,174
18:49:40,ESX-FUTURE,BID,3130.25,50
18:49:41,ESX-FUTURE,ASK,3130.5,276
18:49:41,SP-FUTURE,ASK,2759.0,69
18:49:43,ESX-FUTURE,ASK,3130.5,1108
18:49:43,SP-FUTURE,ASK,2759.0,391
18:49:44,ESX-FUTURE,BID,3130.5,229
18:49:45,SP-FUTURE,ASK,2759.0,344
18:49:45,ESX-FUTURE,ASK,3130.75,1280
18:49:46,SP-FUTURE,ASK,2760.0,207
18:49:46,ESX-FUTURE,ASK,3130.75,543
18:49:46,ESX-FUTURE,BID,3130.5,1011
18:49:47,ESX-FUTURE,ASK,3130.75,48
18:49:47,SP-FUTURE,ASK,2759.75,285
18:49:47,SP-FUTURE,ASK,2759.75,153
18:49:48,SP-FUTURE,BID,2759.5,4
18:49:48,ESX-FUTURE,BID,3130.75,698
18:49:49,SP-FUTURE,ASK,2759.5,577
18:49:50,ESX-FUTURE,BID,3131.0,1025
18:49:50,ESX-FUTURE,BID,3131.0,320
18:49:51,SP-FUTURE,ASK,2759.25,41
18:49:51,ESX-FUTURE,ASK,3131.25,48
18:49:51,SP-FUTURE,BID,2759.0,142
18:49:52,SP-FUTURE,BID,2759.0,308
18:49:53,ESX-FUTURE,ASK,3131.25,27
18:49:54,SP-FUTURE,BID,2759.0,189
18:49:54,SP-FUTURE,BID,2759.0,279
18:49:54,ESX-FUTURE,ASK,3131.25,1726
18:49:54,SP-FUTURE,BID,2760.25,617
18:49:55,ESX-FUTURE,ASK,3131.0,2017
18:49:55,SP-FUTURE,BID,2761.0,160
18:49:56,ESX-FUTURE,BID,3130.75,174
18:49:56,SP-FUTURE,BID,2761.0,551
18:49:56,SP-FUTURE,BID,2761.0,371
18:49:57,ESX-FUTURE,ASK,3130.25,449
18:49:58,SP-FUTURE,ASK,2761.5,2218
18:49:58,SP-FUTURE,ASK,2761.5,164
18:49:58,ESX-FUTURE,ASK,3132.5,1462
18:49:59,SP-FUTURE,ASK,2761.5,484
18:49:59,SP-FUTURE,BID,2761.25,397
18:50:00,ESX-FUTURE,BID,3132.25,1414
18:50:00,SP-FUTURE,BID,2760.5,288
18:50:01,ESX-FUTURE,BID,3132.0,1231
18:50:01,SP-FUTURE,BID,2760.5,231
18:50:02,ESX-FUTURE,ASK,3132.25,1219
18:50:02,SP-FUTURE,ASK,2761.5,1889
18:50:03,ESX-FUTURE,ASK,3133.0,107
18:50:03,ESX-FUTURE,ASK,3133.0,339
18:50:03,SP-FUTURE,BID,2761.25,363
18:50:04,SP-FUTURE,BID,2761.25,433
18:50:05,ESX-FUTURE,BID,3132.5,144
18:50:06,ESX-FUTURE,ASK,3132.75,1079
18:50:06,SP-FUTURE,BID,2761.5,957
18:50:06,SP-FUTURE,BID,2761.5,499
18:50:06,SP-FUTURE,ASK,2761.75,124
18:50:06,ESX-FUTURE,ASK,3132.5,202
18:50:07,ESX-FUTURE,BID,3132.25,956
18:50:08,SP-FUTURE,ASK,2761.75,4
18:50:08,ESX-FUTURE,BID,3132.25,966
18:50:08,SP-FUTURE,ASK,2761.5,913
18:50:09,ESX-FUTURE,ASK,3133.0,985
18:50:10,ESX-FUTURE,ASK,3133.0,372
18:50:10,SP-FUTURE,ASK,2762.0,598
18:50:11,ESX-FUTURE,BID,3133.25,944
18:50:12,ESX-FUTURE,BID,3133.25,1387
18:50:12,SP-FUTURE,BID,2760.5,131
18:50:13,SP-FUTURE,BID,2760.5,1934
18:50:13,ESX-FUTURE,ASK,3130.75,721
18:50:14,ESX-FUTURE,ASK,3130.75,257
18:50:14,SP-FUTURE,BID,2760.75,350
18:50:15,ESX-FUTURE,BID,3130.25,1288
18:50:16,ESX-FUTURE,ASK,3130.5,125
18:50:16,SP-FUTURE,BID,2760.5,777
18:50:17,ESX-FUTURE,BID,3129.75,2175
18:50:18,SP-FUTURE,ASK,2760.75,357
18:50:18,ESX-FUTURE,BID,3130.0,624
18:50:19,SP-FUTURE,ASK,2760.5,570
18:50:19,ESX-FUTURE,BID,3130.0,67
18:50:20,SP-FUTURE,ASK,2760.5,1620
18:50:20,ESX-FUTURE,ASK,3130.25,270
18:50:21,SP-FUTURE,BID,2760.25,530
18:50:22,SP-FUTURE,ASK,2760.5,576
18:50:22,ESX-FUTURE,BID,3130.0,91
18:50:22,SP-FUTURE,BID,2760.25,284
18:50:22,ESX-FUTURE,BID,3129.75,900
18:50:23,SP-FUTURE,ASK,2760.5,2161
18:50:24,ESX-FUTURE,ASK,3130.25,739
18:50:24,SP-FUTURE,BID,2760.5,33
18:50:25,SP-FUTURE,BID,2760.5,12
18:50:25,ESX-FUTURE,BID,3130.0,939
18:50:26,ESX-FUTURE,BID,3130.0,1195
18:50:26,SP-FUTURE,BID,2759.5,107
18:50:26,ESX-FUTURE,ASK,3130.25,35
18:50:27,ESX-FUTURE,ASK,3130.25,170
18:50:27,SP-FUTURE,BID,2759.5,188
18:50:28,ESX-FUTURE,BID,3130.0,326
18:50:28,SP-FUTURE,ASK,2759.75,513
18:50:29,ESX-FUTURE,ASK,3130.25,480
18:50:29,SP-FUTURE,ASK,2759.75,23
18:50:31,ESX-FUTURE,ASK,3130.25,391
18:50:31,SP-FUTURE,ASK,2760.0,221
18:50:31,SP-FUTURE,BID,2759.75,724
18:50:32,ESX-FUTURE,ASK,3130.0,2913
18:50:33,SP-FUTURE,ASK,2763.0,188
18:50:33,SP-FUTURE,BID,2762.75,656
18:50:33,ESX-FUTURE,ASK,3129.75,61
18:50:34,SP-FUTURE,BID,2762.75,667
18:50:35,ESX-FUTURE,BID,3129.5,1084
18:50:35,SP-FUTURE,BID,2762.25,16
18:50:35,ESX-FUTURE,ASK,3129.75,122
18:50:36,SP-FUTURE,ASK,2762.5,1020
18:50:36,ESX-FUTURE,BID,3129.5,584
18:50:38,ESX-FUTURE,BID,3129.5,892
18:50:38,ESX-FUTURE,ASK,3129.75,1444
18:50:39,SP-FUTURE,BID,2762.75,1054
18:50:39,ESX-FUTURE,BID,3129.0,20
18:50:40,SP-FUTURE,BID,2762.75,553
18:50:40,ESX-FUTURE,BID,3129.0,867
18:50:40,SP-FUTURE,BID,2762.25,121
18:50:40,ESX-FUTURE,ASK,3129.25,719
18:50:41,ESX-FUTURE,ASK,3129.25,2189
18:50:42,SP-FUTURE,ASK,2763.5,339
18:50:42,ESX-FUTURE,BID,3129.0,144
18:50:42,SP-FUTURE,ASK,2763.25,25
18:50:42,SP-FUTURE,ASK,2763.25,54
18:50:42,ESX-FUTURE,BID,3129.0,215
18:50:43,ESX-FUTURE,ASK,3129.25,1168
18:50:44,SP-FUTURE,BID,2763.5,46
18:50:44,ESX-FUTURE,ASK,3129.25,1675
18:50:45,SP-FUTURE,ASK,2764.25,123
18:50:45,ESX-FUTURE,BID,3129.0,789
18:50:46,ESX-FUTURE,ASK,3129.25,2196
18:50:46,SP-FUTURE,ASK,2765.75,1439
18:50:46,ESX-FUTURE,BID,3129.5,978
18:50:47,SP-FUTURE,ASK,2765.25,88
18:50:47,ESX-FUTURE,BID,3129.5,306
18:50:48,ESX-FUTURE,ASK,3129.75,1131
18:50:48,ESX-FUTURE,BID,3129.5,479
18:50:48,SP-FUTURE,ASK,2765.75,446
18:50:50,SP-FUTURE,BID,2765.5,1208
18:50:50,ESX-FUTURE,ASK,3128.75,1458
18:50:50,ESX-FUTURE,BID,3128.5,128
18:50:51,SP-FUTURE,BID,2765.75,638
18:50:51,SP-FUTURE,BID,2765.75,85
18:50:51,SP-FUTURE,ASK,2766.0,457
18:50:52,ESX-FUTURE,BID,3128.5,167
18:50:52,ESX-FUTURE,BID,3128.5,774
18:50:52,SP-FUTURE,BID,2765.75,23
18:50:53,ESX-FUTURE,ASK,3128.75,548
18:50:53,SP-FUTURE,ASK,2766.0,181
18:50:53,ESX-FUTURE,BID,3128.5,214
18:50:54,SP-FUTURE,ASK,2766.0,45
18:50:54,ESX-FUTURE,BID,3128.5,1084
